"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13518","Dync1h1",14.0963285702454,0.0646687546673128,0.551455384051097,0.117269241606172,0.906646698464735,0.980712537538008
"13519","Pnn",7.66000931235551,-0.0879235456448725,0.749790819861753,-0.117264099954016,0.906650772799031,0.980712537538008
"13520","Ski",10.0640366563206,-0.0737899469249427,0.629373047128789,-0.11724357638379,0.906667036056312,0.980712537538008
"13521","Gmppa",2.09843052579498,-0.206681804443375,1.76326185778908,-0.117215604438089,0.906689201607326,NA
"13522","Tril",5.05822422540831,0.131119991142625,1.12080480913675,0.116987355937216,0.906870073176788,0.980712537538008
"13523","Zfp960",1.51235416664865,0.309925852957695,2.65136958319077,0.116892739104564,0.90694505206286,NA
"13524","Hyal2",11.317705483194,0.0608365504652821,0.521386299834425,0.11668229580371,0.907111820333133,0.980712537538008
"13525","Slc16a1",34.9814809307426,-0.0392654753445856,0.336733861332962,-0.116606851443906,0.90717160810147,0.980712537538008
"13526","Chadl",0.342771333114272,0.399802780462214,3.44186000557938,0.116158931453958,0.907526584311417,NA
"13527","Socs4",4.54851112639324,-0.114045613569182,0.98215711724393,-0.116117484226159,0.907559432138771,0.980712537538008
"13528","Nsd1",10.9933829351582,0.062777640503166,0.541860691352296,0.115855683028962,0.907766918918846,0.980712537538008
"13529","Gltp",14.3439226001796,0.0602741836257943,0.520592449779,0.115779980388463,0.907826917133318,0.980712537538008
"13530","E2f4",11.3702022391886,-0.0622831256436333,0.538354719997734,-0.115691612481628,0.907896953884322,0.980712537538008
"13531","Fyco1",16.4875185198168,0.0631867105928857,0.546198783474631,0.115684458670751,0.907902623730516,0.980712537538008
"13532","Rhog",7.42510243883228,0.0803343293456434,0.694600345913218,0.115655469822758,0.907925599268432,0.980712537538008
"13533","Gm16023",2.79674233441442,-0.175156190055442,1.51578917729365,-0.115554453534345,0.908005661815584,NA
"13534","Spata1",2.89815588778119,-0.196587275651933,1.7021126121173,-0.115496045474567,0.90805195475698,NA
"13535","Imp4",6.94158577898251,-0.081360366418258,0.704456308192635,-0.115493843226413,0.908053700216459,0.980712537538008
"13536","Gm19782",1.45387211634765,-0.308143952366939,2.66826421219011,-0.115484797554593,0.908060869646413,NA
"13537","D4Ertd22e",10.6874132548755,0.070092647723985,0.606991806357586,0.115475442979361,0.9080682839153,0.980712537538008
"13538","Zfp316",1.50890263806391,-0.25979005342096,2.25037503222271,-0.115443003810953,0.908093994681573,NA
"13539","Mybbp1a",6.16732177450297,0.094283302403767,0.81694587414943,0.11540948474944,0.908120561455002,0.980712537538008
"13540","2610002I17Rik",4.73693734112543,-0.141462094257141,1.22607235849986,-0.11537825910228,0.908145310590424,0.980712537538008
"13541","Fkbp4",20.2986665613562,-0.0462292228481532,0.401134064673503,-0.115246315183381,0.908249889004123,0.980712537538008
"13542","1110032A03Rik",4.00166041180784,-0.131985447626492,1.14712330174417,-0.115057768790689,0.908399333153638,NA
"13543","2410003L11Rik",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13544","AI593442",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13545","Adcy1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13546","BC046404",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13547","BC055324",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13548","Ccl4",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13549","Ctrb1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13550","Cyp4a31",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13551","Dcpp2",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13552","Gja3",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13553","Gm15698",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13554","Gm5622",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13555","Hoxb3",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13556","Hspb9",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13557","I730028E13Rik",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13558","Igsf21",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13559","Kazn",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13560","Krtcap3",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13561","Lrrc14b",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13562","Lyz1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13563","Mtap9",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13564","Nme4",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13565","Oas1h",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13566","Parp11",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13567","Pcsk1n",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13568","Pex26",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13569","Plcd1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13570","Rprml",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13571","Scgb1a1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13572","Snta1",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13573","Tead3",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13574","Tmem88b",0.151332091132433,0.399038550630823,3.47235491714273,0.114918710832468,0.908509554249484,NA
"13575","Oog3",0.575718289061882,0.399013402660663,3.4723549170793,0.114911468495935,0.908515294769425,NA
"13576","Pdgfa",2.35507303318055,-0.166563653904298,1.44993781540483,-0.114876412032741,0.908543081770783,NA
"13577","Fam134b",2.26616428136445,-0.192317955490832,1.67466082745987,-0.114839943908248,0.908571987823919,NA
"13578","Topors",5.97004713711845,-0.103022148203544,0.897172825505917,-0.114829768885888,0.908580052963787,0.980712537538008
"13579","1700010M22Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13580","1700108J01Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13581","2410017I17Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13582","2610528A11Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13583","4930432K09Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13584","4930527F14Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13585","4933404M02Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13586","6030419C18Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13587","A630095E13Rik",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13588","AA465934",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13589","AY761184",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13590","Abpb",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13591","Acpp",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
