"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"76","Dpp8",3.68508129636298,-4.69966395959406,1.37931993500999,-3.40723268061809,0.000656251565135332,0.6792531186409
"77","Txlng",1.98452093149123,-4.63807496510387,2.01402625724523,-2.30288703954028,0.0212851995567239,0.999999074774074
"78","Nrbf2",1.6143948335846,-4.61464598814584,2.1981587299036,-2.09932336794814,0.0357884048505224,0.999999074774074
"79","Efna3",2.70042359291607,-4.60470315415012,1.65160534387278,-2.78801662348266,0.00530318224906506,0.999999074774074
"80","Zmat3",1.64135954801576,-4.6001727696558,2.23969047718841,-2.05393236990078,0.039982237834892,0.999999074774074
"81","Zfp865",1.61831152902143,-4.59977161837426,2.21599488934684,-2.07571400118618,0.0379204102270025,0.999999074774074
"82","Aak1",1.49107342017894,-4.5846743616331,2.15963510736802,-2.12289305077121,0.0337628149195136,0.999999074774074
"83","Yes1",2.90992174991533,-4.58104921448659,1.69161193218468,-2.70809700932427,0.00676702391221059,0.999999074774074
"84","Mtmr14",3.7719199183391,-4.56428926523895,1.37344808921271,-3.32323391112314,0.000889802677112691,0.6792531186409
"85","Frat2",3.21599595729951,-4.46942283874682,1.50875147745884,-2.96233203779497,0.0030531833745301,0.999999074774074
"86","Pds5b",2.34085459898925,-4.45759678781756,1.82104788544288,-2.44781964464019,0.0143723578267976,0.999999074774074
"87","Galntl2",5.76959286762387,-4.44652644052492,1.84350428492312,-2.41199680244321,0.0158654206678411,0.999999074774074
"88","Cnot7",3.4069755456768,-4.44240669705952,1.50652143092031,-2.94878426943168,0.00319026587245583,0.999999074774074
"89","Slc11a2",1.818229893139,-4.39197806874605,1.97834428945502,-2.22002716724091,0.0264169235163435,0.999999074774074
"90","Nfyb",3.05868490185359,-4.34756618679761,1.48256594840964,-2.93246057044631,0.00336287621474985,0.999999074774074
"91","Wdr7",1.96591177131687,-4.24765158871336,1.93641257758378,-2.19356744419286,0.0282665210211053,0.999999074774074
"92","Ints5",3.09953907502739,-4.23554260334842,1.50774850380314,-2.80918375489327,0.00496672889076038,0.999999074774074
"93","Trappc9",1.98695183309715,-4.22948357365332,2.04369700836438,-2.06952574493333,0.0384967780042164,0.999999074774074
"94","Fam38a",8.45579013289385,-4.21383532866706,0.808204052093207,-5.21382603533532,1.84984958263121e-07,0.00225940628022576
"95","Pdia4",2.70927649868343,-4.16841913031153,1.47540460768994,-2.82527186683934,0.00472405146990459,0.999999074774074
"96","Xpr1",3.699345811728,-4.16764394733323,1.2321965544175,-3.38228826593613,0.000718846687606443,0.6792531186409
"97","Mdn1",2.05198387288467,-4.08958467878621,1.93670144918512,-2.1116236994127,0.0347187381565665,0.999999074774074
"98","Tubb2b",1.77908109318382,-4.05397360610344,1.9417024696869,-2.08784490383696,0.0368118274975366,0.999999074774074
"99","Endou",4.5617705402759,-4.01870446652608,1.94604991818297,-2.06505723670149,0.0389175849721294,0.999999074774074
"100","2610008E11Rik",2.11390338111886,-3.98222255563523,1.74692456668006,-2.27956182630326,0.0226336891800662,0.999999074774074
"101","Lrrc8b",2.1565285502173,-3.98071979849115,1.86032921745075,-2.13979319421001,0.0323714834752759,0.999999074774074
"102","Zw10",3.57509841134977,-3.97152123522312,1.30194959314412,-3.05044162703118,0.00228505093954371,0.999999074774074
"103","Tyk2",3.07716244168615,-3.96541343044972,1.54200848111948,-2.57158989655549,0.010123272947796,0.999999074774074
"104","E430025E21Rik",3.93626839119379,-3.95852845421153,1.25727359515333,-3.14850202014206,0.00164109589026358,0.999999074774074
"105","Dhx16",2.08659728132848,-3.94219713336871,1.82123469302511,-2.16457392804253,0.0304203294205735,0.999999074774074
"106","Tmem206",2.75590441156823,-3.90330273615926,1.67794960977098,-2.32623358498354,0.0200060929063451,0.999999074774074
"107","Mdc1",4.17249049759642,-3.89768269128489,1.16315050443037,-3.35097021102502,0.000805289645715218,0.6792531186409
"108","Zcchc8",3.49759333409207,-3.83207162709713,1.27287665675393,-3.01056006233127,0.00260766368907012,0.999999074774074
"109","Slc25a45",2.07769953681834,-3.81630511262697,1.91180085574857,-1.99618338968296,0.045913964779891,0.999999074774074
"110","Cdc42se2",2.83325713840686,-3.79126943758365,1.45246062595437,-2.61023904527016,0.00904789733162408,0.999999074774074
"111","Zgpat",2.23965569613045,-3.78347184710661,1.79298933195109,-2.11014743907568,0.0348456582099906,0.999999074774074
"112","Mylk",2.84225430237644,-3.78325692586702,1.38948293383404,-2.72278041978377,0.00647350684388286,0.999999074774074
"113","Supv3l1",2.03161738031846,-3.73489293591466,1.8411262618526,-2.02859141890491,0.0424999233114623,0.999999074774074
"114","Amfr",2.56448068694402,-3.73033341984581,1.47483213070614,-2.52932746865215,0.0114281345299702,0.999999074774074
"115","Sun2",2.59549942068598,-3.69803527354562,1.5695328527332,-2.35613753933588,0.0184660790587305,0.999999074774074
"116","Fam160b1",3.58705047756055,-3.68275851926301,1.33475708262662,-2.75912266523872,0.00579567756310855,0.999999074774074
"117","1700019G17Rik",2.97187369617592,-3.67754318191826,1.62843328338704,-2.25833211555907,0.0239249614845177,0.999999074774074
"118","Oplah",2.46382988299442,-3.66319699632427,1.60118928455786,-2.28779759623223,0.0221493108954489,0.999999074774074
"119","Hacl1",3.78527224248058,-3.66116078235661,1.30007970992683,-2.81610485449593,0.00486097988811539,0.999999074774074
"120","Arntl",5.04647315313978,-3.65428953932165,1.03039515341411,-3.54649333046019,0.000390394624213777,0.596034992518384
"121","Arhgap18",3.0516478173499,-3.64712890024099,1.42898781137993,-2.55224633212167,0.0107030816494756,0.999999074774074
"122","Ptpn21",3.98404187043889,-3.64324590001361,1.27316224039319,-2.86157237815069,0.00421545240271093,0.999999074774074
"123","Setd7",2.1027016284209,-3.63171732313145,1.72921105957179,-2.10021634029498,0.0357098145998662,0.999999074774074
"124","Zfx",2.58610650822626,-3.62568992584762,1.68684212313387,-2.14939494106994,0.031603106134574,0.999999074774074
"125","Acbd4",2.50240191298399,-3.60447795532313,1.7860476973892,-2.01813084868454,0.0435776356465948,0.999999074774074
"126","Lgals8",3.40216530129379,-3.59804169986084,1.37792747853828,-2.61119816238637,0.00902255955962457,0.999999074774074
"127","2410127L17Rik",2.40633726040645,-3.53978595719463,1.72555742043558,-2.0513869404016,0.0402292798346373,0.999999074774074
"128","Dnaja4",4.13264675291063,-3.52265257848297,1.12583062015156,-3.12893655176011,0.00175440186742376,0.999999074774074
"129","Tmem55a",2.27994483987955,-3.5133260189874,1.60679052455127,-2.18654887821706,0.028775472794267,0.999999074774074
"130","Cdh13",2.32983022188341,-3.49226664512911,1.74804593590495,-1.9978117127232,0.0457370770349072,0.999999074774074
"131","Ralgapb",3.01347564912931,-3.47809514669102,1.51844758140158,-2.29055990426789,0.0219888801793057,0.999999074774074
"132","Fam168a",2.23602101831155,-3.45594468572007,1.7593369833358,-1.9643449313317,0.0494901043940184,0.999999074774074
"133","Fancc",3.02716308876254,-3.44087364153323,1.56897907152302,-2.19306535312363,0.0283026708346629,0.999999074774074
"134","Tbl1x",3.13611915095648,-3.4100480416214,1.38724854236154,-2.45813777235363,0.0139659585038686,0.999999074774074
"135","Lmf2",3.39816156331858,-3.40515998238802,1.23125050758603,-2.76561102830659,0.00568162601365835,0.999999074774074
"136","Rae1",2.80089254378935,-3.39259074569777,1.49920103479934,-2.26293250001114,0.0236398505888967,0.999999074774074
"137","Gpr137b-ps",3.33992825786724,-3.34933761959118,1.260270360399,-2.65763420678305,0.00786912520539241,0.999999074774074
"138","Fam48a",5.44175126139999,-3.34445618120748,0.984776757680418,-3.39615669756985,0.000683392243749209,0.6792531186409
"139","Dgka",4.79916489364707,-3.32809708642989,1.08387342761695,-3.07055879554791,0.00213658614799006,0.999999074774074
"140","Fam115a",2.96297747298081,-3.31364873069428,1.41476303824752,-2.3421934565091,0.0191707750650104,0.999999074774074
"141","Prkcd",4.70028718003935,-3.31117857547569,1.0649264722531,-3.10930253097205,0.0018752959226115,0.999999074774074
"142","Slc7a6os",3.30739532224781,-3.28232357352559,1.34677151409328,-2.43717923877788,0.0148023402014473,0.999999074774074
"143","Scyl2",3.0740776187948,-3.25318532680696,1.4009173235031,-2.32218223890052,0.0202231249306062,0.999999074774074
"144","Dld",3.67472331032118,-3.23427588739689,1.26885246137759,-2.54897711581491,0.0108039389437297,0.999999074774074
"145","Bhlhb9",3.25855154150124,-3.20768466632881,1.30268351297081,-2.46236682539535,0.0138023420315801,0.999999074774074
"146","Shank3",3.2185297418598,-3.20076598886472,1.35132259674065,-2.36861723217303,0.0178547209158284,0.999999074774074
"147","Acadsb",2.90613341155142,-3.17174133357321,1.48609309455826,-2.13428172514051,0.0328197262956287,0.999999074774074
"148","Taf8",2.87089891590768,-3.15360484574879,1.60528195525431,-1.96451771941159,0.0494700834423875,0.999999074774074
"149","Ccdc71",2.54887203492737,-3.14615718343037,1.52438271946116,-2.06388929975701,0.0390282135086298,0.999999074774074
"150","1110028C15Rik",2.5927474124119,-3.14073602916586,1.49762995553924,-2.09713755894726,0.0359814000039794,0.999999074774074
"151","Fam82a2",3.66997936800769,-3.12295967905599,1.19061392948837,-2.62298264929419,0.00871637113686189,0.999999074774074
"152","Coro2a",3.48820168444874,-3.11239880252855,1.37384140353671,-2.26547168728226,0.0234837495422739,0.999999074774074
"153","Arhgap25",6.44614689293273,-3.0981180828299,0.863632307156701,-3.58731147174161,0.000334105136885448,0.582965734559837
"154","Nol10",2.99414627094423,-3.08992704277799,1.47057453274484,-2.10116996723085,0.0356260487457254,0.999999074774074
"155","Gimap8",4.88876542417387,-3.07523225856987,1.01013793965718,-3.04436863307355,0.00233169237734452,0.999999074774074
"156","Trim41",3.50507825304094,-3.06008836595758,1.27041201063925,-2.40873696118301,0.0160078306797064,0.999999074774074
"157","Ctdspl2",2.7812908766169,-3.0437923985105,1.4747312933985,-2.06396406730891,0.0390211234333133,0.999999074774074
"158","Plekhf2",2.69751756067056,-3.03058543120677,1.52736239893679,-1.98419539024687,0.047234062250448,0.999999074774074
"159","Ncoa4",2.68840243745124,-3.02072382099217,1.37692328228719,-2.19382144223351,0.0282482486972857,0.999999074774074
"160","AI314180",3.81363677813309,-3.01841861973017,1.30180599414481,-2.31863936201418,0.02041459895465,0.999999074774074
"161","Bop1",2.96475269972369,-2.98265444621282,1.41135784850768,-2.11332260586255,0.034573165151803,0.999999074774074
"162","Pdp1",3.6911765438066,-2.94963382580462,1.21474672932012,-2.4281883248663,0.0151744614736258,0.999999074774074
"163","Jarid2",5.47670867674646,-2.93153099024728,1.01846674987756,-2.87837672717318,0.00399727471135799,0.999999074774074
"164","Dhps",3.15339802204374,-2.90871729428575,1.38482993391959,-2.1004148040424,0.0356923678678795,0.999999074774074
"165","Anapc1",3.61169979408301,-2.90442856531053,1.20142718990133,-2.41748196621808,0.0156283083870902,0.999999074774074
"166","Erap1",3.54926404151312,-2.86744699449928,1.40430335733088,-2.04189997804275,0.0411614539651448,0.999999074774074
"167","Sec24c",2.57639703474195,-2.8575160171012,1.41335204299361,-2.02180060606041,0.0431969551488776,0.999999074774074
"168","Bysl",3.16005385235789,-2.83652786488612,1.42961568643832,-1.98411915299623,0.0472425584487561,0.999999074774074
"169","0610007L01Rik",3.06761248336719,-2.81979766603174,1.4316666482877,-1.96959094451511,0.0488852703117557,0.999999074774074
"170","Spen",3.6798109436002,-2.79441679596621,1.26227015681234,-2.21380247396726,0.0268423698238991,0.999999074774074
"171","Plscr3",4.91973810739848,-2.79333456026773,1.01520519091774,-2.75149751523885,0.00593234698667167,0.999999074774074
"172","Nup88",3.55734737784545,-2.76766594043692,1.11462198011725,-2.48305343857098,0.0130261544653854,0.999999074774074
"173","Btbd7",4.08129195271849,-2.76571969207887,1.33278877725894,-2.07513729052172,0.0379738125143955,0.999999074774074
"174","Gm608",4.52370446810644,-2.76261911496798,1.17209517655043,-2.35699213701962,0.0184236369635536,0.999999074774074
"175","Fzd4",6.98809318088791,-2.74867516200263,0.785353181497967,-3.4999223620128,0.000465393683139214,0.631590938429152
"176","Tmem44",3.36675424827346,-2.73950514503232,1.22695618375151,-2.23276526196402,0.0255644282015347,0.999999074774074
"177","Bicd2",3.55440290071589,-2.70890517389858,1.21023481604517,-2.23833022979027,0.0251995281714038,0.999999074774074
"178","Mapk6",4.81448042199956,-2.70547303382096,0.939430784358806,-2.87990672529168,0.00397792838395569,0.999999074774074
"179","Wasl",3.69358380854613,-2.69968933673067,1.17254864699045,-2.30241137001854,0.0213119843775193,0.999999074774074
"180","Rras2",3.86109480998575,-2.67398484873647,1.35782706775044,-1.96931178663757,0.0489172985131132,0.999999074774074
"181","Mbip",3.57915491708424,-2.6736560022077,1.17240119966955,-2.2804957918512,0.0225783000888001,0.999999074774074
"182","Hmgcl",3.02988703901271,-2.6670615588411,1.2760930733671,-2.0900211861536,0.0366158966029207,0.999999074774074
"183","Ganab",3.4660542440271,-2.64713204772149,1.32477006531363,-1.99818226349702,0.0456969037122874,0.999999074774074
"184","Snrnp40",4.60463916750895,-2.62940430672928,0.980986348371068,-2.68036788798888,0.00735412872417938,0.999999074774074
"185","Vps52",3.02251241587155,-2.62916584629853,1.32841378405585,-1.97917687836036,0.0477960952034182,0.999999074774074
"186","Tmcc3",3.89848297791521,-2.60305693832274,1.11482644021691,-2.33494366873491,0.0195463636847343,0.999999074774074
"187","Kdm5b",4.1861661518199,-2.59935822961645,1.06175124063892,-2.44818007281277,0.0143579877260189,0.999999074774074
"188","2900026A02Rik",4.0981679321981,-2.59070900029312,1.08360073686657,-2.39083355349557,0.0168101718449432,0.999999074774074
"189","Bach1",4.6441010643814,-2.56044141639038,0.98519554002475,-2.59891697878175,0.00935183879139797,0.999999074774074
"190","Cnot6l",3.90885570769712,-2.54571636316757,1.21763161199195,-2.0907114582899,0.0365539372263321,0.999999074774074
"191","Ikbkb",5.52714693785681,-2.49733198934256,0.915673642608863,-2.72731666953672,0.00638517282700052,0.999999074774074
"192","Lars2",4.69248419043399,-2.46586429580644,1.01564913232403,-2.42787023326056,0.0151877763906519,0.999999074774074
"193","Fam134a",4.01904562448856,-2.37652873869343,1.21243600758448,-1.96012715213577,0.0499809303664635,0.999999074774074
"194","Nat15",5.22323963895745,-2.28373394623718,0.889149772929219,-2.56844686437206,0.0102155372208984,0.999999074774074
"195","Cs",3.78280545475026,-2.27298989492516,1.13879486350235,-1.99596078957944,0.0459381909549808,0.999999074774074
"196","Akap9",4.53990134893114,-2.24744222323884,1.06247393333934,-2.11529163466171,0.0344050990082763,0.999999074774074
"197","Klf11",5.07774544613138,-2.24574633549808,1.00861340822694,-2.22656799640006,0.0259761598504849,0.999999074774074
"198","Pkn3",5.63757311411234,-2.21334587223827,0.946261862967022,-2.33904161084785,0.019333280064284,0.999999074774074
"199","Kcnq1",4.96550377861376,-2.19518245156307,1.0308501852263,-2.12948737170878,0.033213958589776,0.999999074774074
"200","Stab1",4.89824526213197,-2.14606523250248,1.0573689755484,-2.02962757762912,0.0423944095137253,0.999999074774074
"201","Apeh",4.45538615753489,-2.12765617951364,1.04790208327617,-2.0303959820957,0.0423163047496507,0.999999074774074
"202","Hspg2",5.27342307177522,-2.1083182689656,0.95576088822063,-2.20590557214652,0.0273906120037259,0.999999074774074
"203","Pcif1",5.17124557015416,-2.09509872623561,0.904068785805549,-2.31741075361741,0.0204813671107111,0.999999074774074
"204","Slain2",5.27295004895663,-2.08904743466883,0.972093968394239,-2.14901799886655,0.0316329731979092,0.999999074774074
"205","Chmp2b",5.70626952992956,-2.07507654195265,0.893757729298381,-2.32174388419738,0.0202467304571475,0.999999074774074
"206","Ehd2",5.62018317120519,-2.0628600339543,0.843581365465155,-2.44535988868937,0.0144707662673273,0.999999074774074
"207","Wdr1",4.70148088299628,-2.03106350402792,0.9960128289511,-2.03919411978541,0.0414306575487143,0.999999074774074
"208","Erbb2",5.54774311564066,-1.99032464653811,0.997736265846881,-1.99484043496075,0.0460602857241401,0.999999074774074
"209","Clk4",4.81526731846769,-1.95586625707506,0.929784644303618,-2.10356911039324,0.0354160508383857,0.999999074774074
"210","Pdgfd",5.22565546426801,-1.94915393101386,0.957710894327084,-2.03522163375138,0.0418285772123962,0.999999074774074
"211","Pabpc1",5.26043535483812,-1.9120845118642,0.928184350087514,-2.06002666569838,0.0393959916706761,0.999999074774074
"212","Aff1",5.41036171932128,-1.90622526559547,0.943505463491664,-2.02036484085745,0.0433455575742053,0.999999074774074
"213","Sipa1",5.80783517411434,-1.82301322137177,0.911025910630392,-2.00105529392717,0.0453864314083203,0.999999074774074
"214","Myo1e",5.71199967696686,-1.78285068991304,0.892269167304143,-1.99810859238771,0.0457048884089359,0.999999074774074
"215","Ctsc",7.16181472717708,-1.77491002524816,0.814666126443876,-2.17869623841594,0.0293542413904201,0.999999074774074
"216","Mvp",5.67726935206323,-1.7408091101866,0.813656232537104,-2.13948967705747,0.0323960310742812,0.999999074774074
"217","Sox7",10.0370251918534,-1.47371795843495,0.588428367987818,-2.50449848887208,0.012262512908919,0.999999074774074
"218","Gsdmd",9.48998887080494,-1.46648409242177,0.611477018771724,-2.39826526165693,0.0164729310769373,0.999999074774074
"219","Afap1l1",8.60624613511718,-1.3303567037626,0.661131857690326,-2.01224111088856,0.0441945267803641,0.999999074774074
