"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"58","Med16",1.50940396141174,-4.65649087270447,2.10579071011251,-2.21127904608131,0.0270165194590633,0.999677319386021
"59","Sec23a",1.45156891532936,-4.56832144723755,2.24740787585449,-2.03270687814095,0.0420821459858073,0.999677319386021
"60","Spsb1",1.47427718456252,-4.56501867977171,2.31367228978118,-1.9730619154381,0.0484885086357565,0.999677319386021
"61","Rnf40",3.43800430493169,-4.44727859008265,1.99890742583727,-2.22485470442427,0.0260909936147098,0.999677319386021
"62","Rab11fip3",2.37912107829486,-4.43340618993429,1.65586069445242,-2.67740287862825,0.00741953596248643,0.999677319386021
"63","Cyyr1",3.71622282978663,-4.41925975404053,1.37000907526985,-3.22571567868633,0.00125658118580552,0.901745385980797
"64","Hectd3",1.49567896902677,-4.34504555140719,2.20310911532953,-1.97223347730431,0.048582959658713,0.999677319386021
"65","Utp6",2.38054320038278,-4.32795129177635,1.77077785916738,-2.44409611819483,0.0145215571295337,0.999677319386021
"66","Tesk1",1.82576404990823,-4.30920420840966,1.89958682940515,-2.26849551792222,0.0232990218831691,0.999677319386021
"67","Pank4",1.59835034421296,-4.30620489021789,2.0502831428716,-2.10029766141796,0.035702664869024,0.999677319386021
"68","Mut",2.42706199735807,-4.25912539927344,1.60462058882932,-2.65428814071293,0.00794759291681917,0.999677319386021
"69","Dnajc14",4.8600990325081,-4.24820213026954,1.05949490367892,-4.00964848015632,6.08092057894793e-05,0.173177107869214
"70","March7",1.75581409079496,-4.21920866807647,1.95459355958561,-2.15861177245001,0.0308802986675923,0.999677319386021
"71","Capza1",3.46192770329757,-4.18081833121638,1.22256402257217,-3.4197132044016,0.000626871875003117,0.791708555857669
"72","Cep63",2.49960572620847,-4.14916996472791,1.60702606542171,-2.58189338306663,0.00982599353887376,0.999677319386021
"73","Gm14326",2.62267317043715,-4.08084540540658,1.56702376173802,-2.60420135613032,0.00920886370639629,0.999677319386021
"74","Lipe",2.2537937237821,-4.06355984750436,1.65489160184398,-2.45548399845434,0.0140695016379813,0.999677319386021
"75","Eya3",1.68590810210784,-4.04504975119789,1.95803493669926,-2.06587210237259,0.038840557675086,0.999677319386021
"76","Ddx3y",3.14557786723562,-4.04085536768706,1.45730999760768,-2.77281798266706,0.00555731951083336,0.999677319386021
"77","Limd1",2.8960961337817,-3.98452617352062,1.43866920679458,-2.76959161612857,0.00561266169250896,0.999677319386021
"78","Zswim4",2.34111373290309,-3.93847210781512,1.67733427600813,-2.34805438853145,0.0188717653993138,0.999677319386021
"79","Nbn",1.71155534926166,-3.87710235741968,1.95041662795295,-1.98783290803303,0.0468301728935442,0.999677319386021
"80","Mkrn2",3.67717068251699,-3.84274809467008,1.17161560063078,-3.27987105378351,0.00103854541822065,0.83639997074556
"81","Armcx5",1.98122559240745,-3.83762094732383,1.82080960336092,-2.10764537941815,0.0350616751971439,0.999677319386021
"82","Zfp617",2.65543792492938,-3.79636978601814,1.69969542965589,-2.23355885988747,0.0255121134024601,0.999677319386021
"83","Atp5sl",2.47577775035694,-3.7865854773113,1.58887481473516,-2.38318679495367,0.0171634827513562,0.999677319386021
"84","Trim44",2.8101222311127,-3.76083652247115,1.34736001479264,-2.79126327127197,0.0052502747863203,0.999677319386021
"85","Ndst1",2.2793843654518,-3.76069967938433,1.68185741769617,-2.2360395357032,0.0253491815137714,0.999677319386021
"86","Rrp15",2.39348038581751,-3.73106664160078,1.71319918011536,-2.17783587857516,0.0294182577054561,0.999677319386021
"87","Cyb561",2.37122376832791,-3.69116573969665,1.53520424051916,-2.40434832205024,0.0162013279131718,0.999677319386021
"88","Ext1",2.30303112685713,-3.6817154772592,1.74969771272124,-2.1042008859537,0.035360927297359,0.999677319386021
"89","Dmwd",1.96341202845537,-3.67318917160129,1.64481169274177,-2.23319738533617,0.0255359306830255,0.999677319386021
"90","Tcof1",2.83033673759449,-3.66756160452801,1.56962185573017,-2.33658928176806,0.0194605503084597,0.999677319386021
"91","Rgs5",3.54668620251103,-3.6193425361291,1.31515061312442,-2.75203653483504,0.00592259130575268,0.999677319386021
"92","Slc22a5",1.97184062993787,-3.60461548745897,1.71222992652846,-2.10521696391986,0.0352724262550819,0.999677319386021
"93","Ccdc50",3.92128919159372,-3.5421654767207,1.2007994430739,-2.9498393733871,0.00317939177619026,0.999677319386021
"94","Orai1",2.67804360125393,-3.54165512089741,1.47420427108286,-2.40241816576473,0.0162870782604382,0.999677319386021
"95","Utp18",2.02998788067144,-3.53104806483596,1.69167015771212,-2.0873147455716,0.0368596927345588,0.999677319386021
"96","Hnrpdl",2.46371909807271,-3.47511443625062,1.46726516065157,-2.36842973543202,0.0178637732113238,0.999677319386021
"97","Dpp9",3.65910295833774,-3.45524136734851,1.25625033189064,-2.75044016278859,0.00595152601775098,0.999677319386021
"98","Glt25d1",3.54293228591797,-3.40968851850168,1.09157005594176,-3.12365523398308,0.00178619615900401,0.999677319386021
"99","Trim39",2.4457501034648,-3.33906474894788,1.59886789209199,-2.08839314709045,0.0367623851527531,0.999677319386021
"100","Igsf8",1.87521818946491,-3.2964271312411,1.60745948298946,-2.05070620200678,0.0402955666341123,0.999677319386021
"101","Prkd3",2.95116830287688,-3.1798364110992,1.22693850381776,-2.59168361022559,0.00955075615143693,0.999677319386021
"102","Ddx54",2.54300160375225,-3.16705964802552,1.49223325051234,-2.12236233640964,0.0338073224534471,0.999677319386021
"103","Cep57",3.20579859256949,-3.16206721536359,1.30092716848983,-2.43062585819791,0.0150727701150163,0.999677319386021
"104","Pten",3.63146798046555,-3.15345568456748,1.23190098304426,-2.55982885635394,0.0104723721717564,0.999677319386021
"105","Il13ra1",2.44209900395044,-3.14299649527124,1.52781596819177,-2.05718264549303,0.0396686602520334,0.999677319386021
"106","Arhgef5",2.72315978156992,-3.06824389644109,1.36151929244971,-2.25354419394276,0.0242248574911358,0.999677319386021
"107","AI467606",3.83922703985055,-3.05139820115582,1.10673570573374,-2.75711552934203,0.0058313744447814,0.999677319386021
"108","D15Ertd621e",3.46907405084318,-3.03326929315702,1.23810995344925,-2.44991915678138,0.0142888292193577,0.999677319386021
"109","Fyn",3.02514397092264,-3.02131948667263,1.35728467230769,-2.22600280421329,0.0260139935862467,0.999677319386021
"110","Aldh4a1",2.92084339756228,-3.00336779038764,1.31029025689983,-2.2921392985808,0.0218976063321139,0.999677319386021
"111","Gars",3.17780716508622,-2.89578821863363,1.13564154526307,-2.54991395014774,0.0107749510279379,0.999677319386021
"112","Letm1",2.89451421968117,-2.88207007880349,1.27080621042464,-2.26790682573108,0.0233348862372838,0.999677319386021
"113","Atxn7",3.30321934900161,-2.88025186955553,1.26422520756009,-2.27827435517942,0.0227102365917194,0.999677319386021
"114","Mfsd1",3.17894255582269,-2.87460541714531,1.12527202638806,-2.55458711292445,0.0106313823299318,0.999677319386021
"115","Hk1",2.66089834454645,-2.84836959924527,1.24708007926877,-2.28403103104287,0.0223697073069168,0.999677319386021
"116","Def6",5.80361868352689,-2.83449808875996,0.774684538968217,-3.65890623367179,0.000253293987608916,0.407984244327219
"117","Adprhl2",3.89245365107199,-2.8087041469552,0.978966902642895,-2.86904913677123,0.00411707833692164,0.999677319386021
"118","Fam40a",4.17277473652506,-2.80615680679883,1.00164508930258,-2.8015480101367,0.00508580730600084,0.999677319386021
"119","Map4k3",3.63756234410499,-2.7898382522774,0.976866126477099,-2.85590643043226,0.00429141584511487,0.999677319386021
"120","Xrcc4",2.92069268039381,-2.77246421754064,1.26125421611086,-2.19818033678386,0.0279362573417639,0.999677319386021
"121","Pofut1",2.68483439311537,-2.72195786325868,1.36826707530133,-1.98934689900306,0.0466629264395406,0.999677319386021
"122","Fbxw11",3.45887973024512,-2.71235508642515,1.20825449209345,-2.2448541297998,0.0247774984794907,0.999677319386021
"123","Tmem43",2.59832531016631,-2.68756870935422,1.36790785518233,-1.96472934867093,0.0494455712215109,0.999677319386021
"124","Lmf2",2.20385906362153,-2.67619811121601,1.3292349907862,-2.01333709221205,0.0440791787114747,0.999677319386021
"125","Nampt",2.97683427159928,-2.63697812649772,1.23376449057625,-2.13734318554271,0.0325700887738601,0.999677319386021
"126","Gamt",3.37824062746115,-2.62809954902247,1.3003274891559,-2.02110589135395,0.0432688046276455,0.999677319386021
"127","Sephs2",3.49264971199251,-2.62655265891073,1.16696925766384,-2.2507470883756,0.0244015605015121,0.999677319386021
"128","Upf1",2.4801842758099,-2.61859459924806,1.26112509843717,-2.07639559508658,0.0378573783252328,0.999677319386021
"129","Itpkb",5.2996535891327,-2.61086410172685,0.835837316239114,-3.12365103950437,0.00178622161951177,0.999677319386021
"130","Bcl6b",3.13453706549508,-2.59065365281044,1.18643470743002,-2.18356192429852,0.0289944539957101,0.999677319386021
"131","Sppl3",3.41549301046368,-2.58824293759463,1.10753255749969,-2.3369452392783,0.0194420316381993,0.999677319386021
"132","Tbc1d13",4.31752840398215,-2.58253011430302,1.04804310516607,-2.46414493981506,0.0137340561310817,0.999677319386021
"133","Zcchc8",3.93854065935552,-2.57818328558787,0.986833440362854,-2.61258200232847,0.00898611319595025,0.999677319386021
"134","Dnaja4",5.81720290642847,-2.57013811354118,0.685036702240848,-3.75182542064376,0.000175551696097078,0.329890895582426
"135","Als2cl",3.9745891495866,-2.55327209583423,1.05628697979354,-2.41721439786496,0.0156398020703717,0.999677319386021
"136","Chmp1a",4.46048066064848,-2.55046452212168,0.977335450123955,-2.60961016179062,0.00906454552188465,0.999677319386021
"137","Irgm2",4.54342117365058,-2.44328043275006,0.971911001317252,-2.51389317482633,0.0119406596427396,0.999677319386021
"138","Cep68",3.21085689145868,-2.43554606611181,1.13218127365155,-2.15119797756114,0.0314605766099064,0.999677319386021
"139","Slk",3.69430381199201,-2.43131463599164,1.10073690318709,-2.20880632688153,0.0271881147961587,0.999677319386021
"140","Mir150",3.64981809594579,-2.36761511712086,1.06945411131197,-2.21385386439475,0.0268388333046305,0.999677319386021
"141","Mir126",3.86163790600495,-2.36312443618548,1.02632323714674,-2.30251479324892,0.0213061581475533,0.999677319386021
"142","Tgs1",5.21820951055634,-2.36064722427417,0.905228527409992,-2.607791461266,0.00911284530223327,0.999677319386021
"143","Lars2",3.50654940338708,-2.3024954285686,1.02435799939569,-2.24774486061214,0.0245924636693426,0.999677319386021
"144","Lpin2",3.35383082366835,-2.28973138298647,1.1078669497359,-2.06679275298564,0.0387536866524536,0.999677319386021
"145","Steap3",3.63123676640663,-2.2851282976387,1.11569334151599,-2.04816880464097,0.0405434619742212,0.999677319386021
"146","Vsig2",2.90549829988038,-2.21823261357834,1.11124151285426,-1.9961750779817,0.0459148691715093,0.999677319386021
"147","Mta2",3.8390215883821,-2.20180295549977,1.02193355232312,-2.15454610575659,0.0311973703317655,0.999677319386021
"148","Baiap2",3.48944921298532,-2.17021830584756,0.983101589611567,-2.20752191714493,0.0272776175202645,0.999677319386021
"149","Txnip",4.4823962337128,-2.16992560125407,0.850971222640708,-2.54994004911285,0.0107741444538656,0.999677319386021
"150","Itfg1",2.95958328372174,-2.16841536873541,1.08874231681612,-1.99166996197654,0.0464072815711371,0.999677319386021
"151","Wdr1",5.16282977784991,-2.1271033871454,0.818975796719349,-2.59727258811084,0.0093967319864356,0.999677319386021
"152","Inpp1",4.30051317507962,-2.04900246416924,0.984836740609278,-2.08055038939917,0.0374750788576337,0.999677319386021
"153","Unc45b",4.48368629097453,-2.0433071762486,0.918800605273585,-2.22388531801214,0.0261561611314351,0.999677319386021
"154","Trim16",5.78442480917772,-2.03566667589595,0.73058503866982,-2.78635144185583,0.00533050450197332,0.999677319386021
"155","Ankhd1",4.62615645785996,-2.01641051809228,0.810859517313862,-2.48675692279231,0.0128913447776782,0.999677319386021
"156","Prkx",4.18758650223371,-1.99403728768831,0.96622110710602,-2.06374842468589,0.0390415754167223,0.999677319386021
"157","Rusc2",3.44856559895145,-1.98628092522763,1.00997457311748,-1.96666428848459,0.0492219265277897,0.999677319386021
"158","Becn1",5.98578811178189,-1.97642071089126,0.628926121700028,-3.14253239402565,0.00167493178391266,0.999677319386021
"159","Mafk",5.38804585485687,-1.96297442452219,0.752516498463221,-2.6085466943661,0.00909276052333439,0.999677319386021
"160","Cdipt",4.24439683332737,-1.93219705988013,0.919319756066081,-2.10176823366477,0.035573583093895,0.999677319386021
"161","Slc38a5",4.1379967301707,-1.93128113301221,0.976509131093815,-1.9777399632187,0.0479580494502831,0.999677319386021
"162","Akap13",6.19524918641792,-1.91923828018194,0.701489034581358,-2.73594908198005,0.00622006497426248,0.999677319386021
"163","Arhgef1",5.35536553164762,-1.88129158985171,0.695452264439563,-2.70513403442257,0.00682768341142839,0.999677319386021
"164","Chmp7",4.60616273545134,-1.87893911218087,0.759775108849601,-2.47302009541459,0.01339766092112,0.999677319386021
"165","Prkd2",5.44030153702199,-1.86155313432364,0.797214705183328,-2.33507124519932,0.0195396991866541,0.999677319386021
"166","Esyt1",6.53284260883218,-1.85733697344656,0.660181125616562,-2.81337484726172,0.00490244656429913,0.999677319386021
"167","Ehd2",3.83367894611948,-1.80847041093763,0.903204426877089,-2.00228249233741,0.0452543578810436,0.999677319386021
"168","Pros1",5.87578920069892,-1.79021785728036,0.73956310630495,-2.42064246041796,0.0154931072792784,0.999677319386021
"169","Gdi2",4.2856892868224,-1.73485273920055,0.805969870712032,-2.15250321661268,0.0313577422134218,0.999677319386021
"170","Kbtbd2",5.3152061311482,-1.70476866634985,0.76001185130947,-2.24308168801921,0.0248915472991569,0.999677319386021
"171","Sh2d3c",5.86722191098816,-1.68788650795463,0.648742360794774,-2.60178247939104,0.00927406538065968,0.999677319386021
"172","Mysm1",5.29688925956282,-1.67471586601331,0.770760582905126,-2.17280943415792,0.0297946629662793,0.999677319386021
"173","Map3k3",6.26936270742809,-1.63902806088976,0.641947592667332,-2.55321163224477,0.0106734620793822,0.999677319386021
"174","Prkch",4.5171594133477,-1.62148511504541,0.825255769598261,-1.96482735992837,0.049434222398924,0.999677319386021
"175","Foxc1",5.18490664971914,-1.62015724464923,0.711223522445031,-2.27798602481465,0.0227274102549567,0.999677319386021
"176","Cxcr7",5.60979532305117,-1.61492115731573,0.664755520614012,-2.42934598846818,0.0151260898628721,0.999677319386021
"177","Rai14",6.04178340008124,-1.59420053898541,0.665370763227739,-2.39595820419263,0.0165769804509269,0.999677319386021
"178","Unc13b",5.73685295386323,-1.59300820694718,0.763104957212563,-2.08753486907758,0.0368398124946172,0.999677319386021
"179","Trim47",5.90423799184312,-1.5559671481011,0.651781909462034,-2.3872512039884,0.0169748879755787,0.999677319386021
"180","Myo10",8.30796977883905,-1.49231210460304,0.481478414806492,-3.09943718910598,0.00193888683864904,0.999677319386021
"181","Cmtm6",5.69269829086378,-1.48415173214704,0.667415752819534,-2.22372895137276,0.0261666861281495,0.999677319386021
"182","Heg1",5.9133944298481,-1.4727211501595,0.703990778720826,-2.09196085328771,0.0364420176975652,0.999677319386021
"183","Sipa1",5.20016584244395,-1.44159131277503,0.727060177619741,-1.98276753032264,0.0473934024586781,0.999677319386021
"184","Slco2b1",5.36992272639439,-1.41427110147925,0.705209362913944,-2.00546274036329,0.0449136001852634,0.999677319386021
"185","Scarb1",6.5090600471935,-1.41320427945296,0.636835811400604,-2.21910303119554,0.026479715880002,0.999677319386021
"186","Slc16a9",6.75633298813652,-1.39233852976845,0.613283678578362,-2.27030096903279,0.0231893283100525,0.999677319386021
"187","Enc1",5.52353228426979,-1.38651811181847,0.698266183837295,-1.98565839777449,0.0470712673598398,0.999677319386021
"188","C130074G19Rik",6.32799843341137,-1.35388204522919,0.628092548970544,-2.15554546451511,0.0311191748816797,0.999677319386021
"189","Adamts1",6.49777402516619,-1.3121010936703,0.62458324987537,-2.10076253875222,0.0356618164180429,0.999677319386021
"190","Pls3",6.70516311963195,-1.30712030520297,0.627958532866139,-2.08153920488505,0.0373845794950809,0.999677319386021
"191","Nes",7.63633560326191,-1.25309094617019,0.594458362726727,-2.10795410535127,0.0350349594620946,0.999677319386021
"192","Prom1",6.80488922999128,-1.24207433527969,0.560819881655717,-2.21474732959305,0.0267774122556151,0.999677319386021
"193","Tie1",7.39365198293793,-1.19498902729161,0.553418677141579,-2.15928568487018,0.030828010031088,0.999677319386021
"194","Sgpp2",7.73704781233227,-1.06199629767447,0.49873753942346,-2.12936908439283,0.0332237361785403,0.999677319386021
"195","Apcdd1",7.9289704108254,-0.986297147536788,0.486506960390333,-2.02730326148975,0.0426314081792561,0.999677319386021
"196","Afap1l1",8.25810042402869,-0.970840085549316,0.488450225516875,-1.98759266519322,0.0468567581777593,0.999677319386021
"197","Nos3",9.99967807267547,-0.908284537383678,0.446065732465065,-2.03621231419029,0.0417290402560323,0.999677319386021
