"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"389","Eif3b",15.43392472707,-1.56025465827775,0.492274660772713,-3.16947993185076,0.00152712003489074,0.108536874979787
"390","Atp1a1",11.5343044504839,-1.55647184030039,0.551764571783447,-2.8208984771702,0.00478893559012717,0.159859284042623
"391","Fam18b",9.26938457451686,-1.55304460600372,0.675613138984243,-2.29871877320008,0.0215209137984724,0.25742417619089
"392","Agpat2",12.1289089471571,-1.55236669523361,0.573841368843543,-2.7052192112989,0.00682593282932825,0.182640547821595
"393","Mmp15",7.83111376613207,-1.54816858466066,0.703122585148993,-2.20184732699576,0.0276760947294602,0.28741856063791
"394","Mdc1",7.25481431394505,-1.53976979109393,0.749087528598808,-2.0555272011725,0.0398281111386744,0.327882359296304
"395","Mark3",8.968427312913,-1.53827350561985,0.738026175267944,-2.08430751803806,0.0371322039359272,0.317484996810565
"396","Sesn1",17.7520680816651,-1.53641503879827,0.453981202262188,-3.38431422081425,0.000713562899972815,0.0783659609843662
"397","Klhl6",13.6741472968456,-1.53329047166401,0.547558984937716,-2.80022885906697,0.00510663877574534,0.16460790787033
"398","Eftud2",14.0597410561599,-1.53142263651394,0.475364976032698,-3.22157229439765,0.00127489294227223,0.103554696965755
"399","Cyth1",8.28570098870312,-1.53079641672076,0.655723467024638,-2.33451522433197,0.0195687598302456,0.250973023161214
"400","Elavl1",10.8261322364223,-1.52418871858492,0.567572112121357,-2.68545385869668,0.00724313749997516,0.187908468297835
"401","Reep1",9.04314368689813,-1.52370126520085,0.594935723678012,-2.56111913364527,0.0104335571270357,0.207310261622874
"402","Dcaf12",8.30339513653846,-1.52149536795963,0.643935179009802,-2.36280827256446,0.0181370500298706,0.244220540779754
"403","Rab5b",11.5756778749422,-1.52087971404478,0.525028508497823,-2.89675644165728,0.00377042348717144,0.152577073369887
"404","Larp4b",12.8107466256988,-1.52075304498798,0.612030419661598,-2.48476709021886,0.0129636219905998,0.216261107192818
"405","Dnajc10",14.3925204551779,-1.51901613065915,0.52576850200996,-2.88913490414908,0.0038630330633555,0.152577073369887
"406","Slc25a20",8.23249888436317,-1.51801383114402,0.67298261287214,-2.25565089217607,0.0240925033067306,0.270285430835875
"407","Ei24",9.24390396100336,-1.50782514358161,0.597186180482243,-2.52488284702772,0.011573686450037,0.210716000808558
"408","Nr2f6",8.90631880471413,-1.50747815894718,0.605866206470093,-2.48813705542363,0.0128414234819195,0.215805641696156
"409","Midn",12.0923904905596,-1.49739685885619,0.585683338609457,-2.55666630778902,0.0105680540673525,0.207310261622874
"410","Prpf38a",9.43599631671212,-1.49668350327915,0.613538455984582,-2.43942900185015,0.0147104929958951,0.226056310219075
"411","Cpe",6.65799617088068,-1.49543599816453,0.737798373680229,-2.02688980012942,0.0426736838838519,0.340540988467276
"412","Cdc42ep4",18.1254136767235,-1.49287637671399,0.460839284482695,-3.23947290732773,0.0011975084250492,0.100871604742108
"413","Tpd52l1",12.3475486595966,-1.49219780964728,0.560955393960489,-2.66010065276667,0.00781173029090091,0.193145422170149
"414","Adsl",8.273072809945,-1.49016092901247,0.681913311982438,-2.18526446518594,0.0288694612559067,0.291385109687946
"415","Unc119b",9.78382594633717,-1.48988809503544,0.637401123268893,-2.33744190376476,0.0194162184245331,0.250973023161214
"416","Ash2l",8.50136027244473,-1.47966575776395,0.734876247236314,-2.01348970432587,0.0440631370145097,0.341537962778771
"417","Sema7a",28.4775292699114,-1.47964652615093,0.382000650057501,-3.87341363405587,0.00010732144992581,0.0290926710852072
"418","Pkd2",9.21594468876124,-1.476573549554,0.644335650977882,-2.29162168399819,0.0219274831099596,0.25974169663065
"419","Osmr",20.4794250742884,-1.47194271169891,0.502122477462573,-2.93144158599955,0.00337392811280955,0.151834974928684
