"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"106","Tomm6",23.7636469752411,2.34869157625402,0.593844225561116,3.95506342430925,7.65143507065007e-05,0.0232863966574737
"107","Foxl2os",6.50962885108394,2.34519308291595,1.18739061375056,1.97508137234493,0.048258914388585,0.357514194216412
"108","Fam82b",10.2650025143023,2.31664253342389,0.884158498223649,2.62016656298415,0.00878868293122628,0.200017568481935
"109","Cir1",11.2868990255007,2.31594796715967,0.750407287541895,3.08625463212918,0.00202695160709801,0.121366997861586
"110","Chchd5",5.47880905755537,2.31373335928813,1.0885509460617,2.12551683286762,0.0335435110189958,0.308862855172211
"111","Scand1",9.81023413485957,2.29544221674016,0.870927062440511,2.63563083033368,0.00839810441186943,0.197587125524776
"112","Ndufb4",15.9777207828454,2.29222484900865,0.716986404021889,3.19702693963311,0.00138851957957404,0.106043311923396
"113","Mta1",5.8556213144315,2.28388722839833,1.08650449820206,2.10205041228794,0.0355488600059016,0.31284764936022
"114","Gt(ROSA)26Sor",11.284379750964,2.27477031209281,0.69218776995459,3.28634860486201,0.00101495316356591,0.0948633621234272
"115","Utp11l",8.52924016709614,2.26591598226041,0.796538346277573,2.84470420394651,0.00444526821845306,0.157706398072698
"116","Frg1",13.5803869921219,2.22588621330559,0.669962822220491,3.32240258635282,0.000892458272594845,0.0858701938590798
"117","Wrn",6.25403973017635,2.22216941706989,0.973298271396989,2.2831330152065,0.0224225343407506,0.26320008014106
"118","Chchd4",5.86786958667472,2.22126204684379,0.936060734533579,2.37298923552285,0.0176447781486938,0.244220540779754
"119","Tmsb10",29.0671105541782,2.20310425101601,0.455014094634107,4.84183737821924,1.28644028331382e-06,0.00292579401768341
"120","Chrac1",8.66261701402334,2.20115992403829,0.868539168906716,2.5343243031964,0.0112664409573122,0.209457565808558
"121","Ankrd37",25.9860006948099,2.19722786832126,0.523029239747577,4.20096564655101,2.65778922414226e-05,0.0163254974056704
"122","2310009A05Rik",8.42044266626565,2.1921588749302,0.912277526136755,2.4029517467271,0.0162633332595182,0.234838187390372
"123","Cecr2",4.84667835158524,2.19159559080498,1.04159248645504,2.10408160514278,0.0353713291499879,0.312697245638171
"124","Ccdc72",22.8466104575482,2.19059072980942,0.857148305136414,2.55567294093965,0.0105982681259297,0.207310261622874
"125","Dtymk",6.28623712587966,2.18190543504834,0.943134628397434,2.31346126984629,0.0206972917982662,0.256975919499095
"126","Clec2d",24.1327300231869,2.14355781436552,0.557249366471676,3.84667609034325,0.0001197310883059,0.0291759005539699
"127","Gadd45gip1",9.39253274516949,2.13404069522581,0.780230702163627,2.73514063123636,0.00623536303003665,0.177664186402751
